dataset,category,synthetic,kernel,N,gpu,timing_regime,launch_id,is_primary,profiled_kernel,duration_us,tc_pipe_pct,achieved_occupancy_pct,dram_throughput_pct,sm_throughput_pct,mem_workload_pct,dram_bytes,cuda_core_flops,cuda_core_achieved_gflops,cuda_core_pct_fp32_peak,cuda_core_ai_flop_per_byte,hmma_insts,flop_rate_scope,stall_barrier,stall_branch_resolving,stall_dispatch_stall,stall_drain,stall_imc_miss,stall_lg_throttle,stall_long_scoreboard,stall_math_pipe_throttle,stall_membar,stall_mio_throttle,stall_misc,stall_no_instruction,stall_not_selected,stall_selected,stall_short_scoreboard,stall_sleeping,stall_tex_throttle,stall_wait
amazon-computers,Dense Small,False,COMMUNITY_TC,128,0,warm execute-only; plan built before NVTX range,1,False,"<unnamed>::ra_community_tc_kernel(const int *, const int *, const int *, const int *, const unsigned short *, const float *, const int *, float *, int, int, int, int)",3.52,0.0,70.426286,0.117925,5.719474,3.618805,3584.0,0.0,0.0,0.0,0.0,0,CUDA-core counters; HMMA reported separately,0.0,0.641568,0.130969,0.191033,22.316818,0.102747,33.004932,0.342924,0.0,0.008633,0.036062,3.373859,0.566939,1.000023,2.38847,0.0,0.0,4.415301
amazon-computers,Dense Small,False,COMMUNITY_TC,128,0,warm execute-only; plan built before NVTX range,2,True,"<unnamed>::ra_community_tc_fp32_kernel_vec4(const int *, const int *, const int *, const float *, const float *, const int *, float *, int, int, int)",606.88,0.0,51.859264,5.566263,4.77251,20.106536,29145856.0,125880832.0,207.42293698919062,0.5829762141348809,4.318995880580759,0,CUDA-core counters; HMMA reported separately,0.0,0.069193,0.152617,0.02381,0.117198,0.00437,46.619906,0.10255,0.0,0.000292,6.2e-05,0.047323,0.192072,1.000014,0.035662,0.0,0.0,1.700498
