dataset,category,synthetic,kernel,N,gpu,timing_regime,launch_id,is_primary,profiled_kernel,duration_us,tc_pipe_pct,achieved_occupancy_pct,dram_throughput_pct,sm_throughput_pct,mem_workload_pct,dram_bytes,cuda_core_flops,cuda_core_achieved_gflops,cuda_core_pct_fp32_peak,cuda_core_ai_flop_per_byte,hmma_insts,flop_rate_scope,stall_barrier,stall_branch_resolving,stall_dispatch_stall,stall_drain,stall_imc_miss,stall_lg_throttle,stall_long_scoreboard,stall_math_pipe_throttle,stall_membar,stall_mio_throttle,stall_misc,stall_no_instruction,stall_not_selected,stall_selected,stall_short_scoreboard,stall_sleeping,stall_tex_throttle,stall_wait
roadNet-CA,Sparse Uniform,False,SEGMENT_HYBRID,512,1,warm execute-only; plan built before NVTX range,2,False,"<unnamed>::ra_segment_hybrid_tc_kernel(const int *, const int *, const int *, const int *, const unsigned short *, const float *, const int *, float *, int, int, int, int)",12.16,0.0,74.559513,0.160949,13.043854,10.146179,18000.0,0.0,0.0,0.0,0.0,0,CUDA-core counters; HMMA reported separately,0.0,0.832206,0.279246,0.224745,3.217914,0.013676,39.946423,0.090261,0.0,0.021302,0.019319,1.071076,0.292682,0.999975,2.539789,0.0,0.0,4.941922
roadNet-CA,Sparse Uniform,False,SEGMENT_HYBRID,512,1,warm execute-only; plan built before NVTX range,3,False,"<unnamed>::segment_hybrid_tc_fp32_kernel_vec4(const int *, const int *, const int *, const float *, const float *, const int *, float *, int, int, int)",791.6800000000001,0.0,89.536231,93.784048,8.771051,93.784048,677299000.0,285729792.0,360.91576394502823,1.014378201082148,0.42186654933788476,0,CUDA-core counters; HMMA reported separately,0.0,0.212589,0.111617,0.103676,0.03722,0.399761,119.234616,0.093063,0.0,0.013725,1.9e-05,0.048984,0.113677,0.999999,0.0677,0.0,0.0,1.892676
roadNet-CA,Sparse Uniform,False,SEGMENT_HYBRID,512,1,warm execute-only; plan built before NVTX range,4,True,"<unnamed>::segment_hybrid_cuda_residual_vec4_kernel(const int *, const float *, const float *, float *, const int *, const int *, const int *, int, int)",15606.72,0.0,89.584997,92.843537,12.443046,92.843537,13205615000.0,6350981632.0,406.9389104180763,1.1437293716078591,0.4809303945329316,0,CUDA-core counters; HMMA reported separately,0.0,0.10478,0.205668,0.595929,0.001404,0.239781,86.60071,0.155034,0.0,0.068094,0.005631,0.078785,0.176522,0.999999,0.41923,0.0,0.0,1.781448
