dataset,category,synthetic,kernel,N,gpu,timing_regime,launch_id,is_primary,profiled_kernel,duration_us,tc_pipe_pct,achieved_occupancy_pct,dram_throughput_pct,sm_throughput_pct,mem_workload_pct,dram_bytes,cuda_core_flops,cuda_core_achieved_gflops,cuda_core_pct_fp32_peak,cuda_core_ai_flop_per_byte,hmma_insts,flop_rate_scope,stall_barrier,stall_branch_resolving,stall_dispatch_stall,stall_drain,stall_imc_miss,stall_lg_throttle,stall_long_scoreboard,stall_math_pipe_throttle,stall_membar,stall_mio_throttle,stall_misc,stall_no_instruction,stall_not_selected,stall_selected,stall_short_scoreboard,stall_sleeping,stall_tex_throttle,stall_wait
twitter-combined,Sparse Skewed,False,COMMUNITY_TC,128,0,warm execute-only; plan built before NVTX range,1,False,"<unnamed>::ra_community_tc_kernel(const int *, const int *, const int *, const int *, const unsigned short *, const float *, const int *, float *, int, int, int, int)",103.168,5.4776,49.637377,15.776291,16.156431,18.281162,15309696.0,0.0,0.0,0.0,0.0,73712,CUDA-core counters; HMMA reported separately,1.088474,0.19472,0.265799,0.011314,0.258223,0.001511,8.256362,0.865709,0.0,0.181283,0.001134,0.115627,0.965006,1.000016,0.859726,0.0,0.0,2.12199
twitter-combined,Sparse Skewed,False,COMMUNITY_TC,128,0,warm execute-only; plan built before NVTX range,2,True,"<unnamed>::ra_community_tc_fp32_kernel_vec4(const int *, const int *, const int *, const float *, const float *, const int *, float *, int, int, int)",584.704,0.0,73.184973,48.057382,16.070966,64.218503,254683392.0,412059648.0,704.7320490367777,1.9806971586193864,1.6179290088927354,0,CUDA-core counters; HMMA reported separately,0.0,0.08635,0.154082,0.041051,0.034178,0.009146,47.072049,0.108016,0.0,0.000544,1.5e-05,0.04057,0.211389,1.0,0.056748,0.0,0.0,1.751646
