dataset,category,synthetic,kernel,N,gpu,timing_regime,launch_id,is_primary,profiled_kernel,duration_us,tc_pipe_pct,achieved_occupancy_pct,dram_throughput_pct,sm_throughput_pct,mem_workload_pct,dram_bytes,cuda_core_flops,cuda_core_achieved_gflops,cuda_core_pct_fp32_peak,cuda_core_ai_flop_per_byte,hmma_insts,flop_rate_scope,stall_barrier,stall_branch_resolving,stall_dispatch_stall,stall_drain,stall_imc_miss,stall_lg_throttle,stall_long_scoreboard,stall_math_pipe_throttle,stall_membar,stall_mio_throttle,stall_misc,stall_no_instruction,stall_not_selected,stall_selected,stall_short_scoreboard,stall_sleeping,stall_tex_throttle,stall_wait
ogbn-arxiv,Sparse Uniform,False,ZERO_OVERHEAD_CSR,512,1,warm execute-only; plan built before NVTX range,1,False,"void <unnamed>::zo_tiny_vec4_kernel<(int)8>(const int *, const int *, const float *, const float *, float *, const int *, int, int)",575.648,0.0,85.239915,87.706486,8.940048,87.706486,457513856.0,167849984.0,291.5844126966479,0.8195177422615175,0.36687409965568346,0,CUDA-core counters; HMMA reported separately,0.0,0.344727,0.093317,0.10075,0.044838,3.026407,103.297377,0.13021,0.0,0.638658,6.3e-05,0.073143,0.164529,1.00003,0.580097,0.0,0.0,1.967195
ogbn-arxiv,Sparse Uniform,False,ZERO_OVERHEAD_CSR,512,1,warm execute-only; plan built before NVTX range,2,True,"<unnamed>::zo_short_vec4_kernel(const int *, const int *, const float *, const float *, float *, const int *, int, int)",1017.0239999999999,0.0,82.94646,93.297801,11.498083,93.297801,863019648.0,515806208.0,507.1721099993708,1.4254415682950274,0.5976760890616479,0,CUDA-core counters; HMMA reported separately,0.0,0.12116,0.105551,0.044488,0.024585,0.025286,95.390889,0.07412,0.0,0.003806,7e-05,0.033931,0.102389,0.999992,0.028719,0.0,0.0,1.572238
ogbn-arxiv,Sparse Uniform,False,ZERO_OVERHEAD_CSR,512,1,warm execute-only; plan built before NVTX range,3,False,"<unnamed>::zo_medium_vec4_kernel(const int *, const int *, const float *, const float *, float *, const int *, int, int)",686.624,0.0,96.43613,91.117226,15.785901,91.117226,566557056.0,487885824.0,710.5574870671575,1.9970699467879636,0.8611415546468809,0,CUDA-core counters; HMMA reported separately,0.0,0.046532,0.115243,0.032567,0.025276,0.019824,85.44209,0.070462,0.0,0.000491,2e-05,0.035418,0.121318,1.0,0.058433,0.0,0.0,1.718552
ogbn-arxiv,Sparse Uniform,False,ZERO_OVERHEAD_CSR,512,1,warm execute-only; plan built before NVTX range,4,False,"<unnamed>::zo_long_vec4_kernel(const int *, const int *, const float *, const float *, float *, const int *, int, int, int)",46.784,0.0,36.585094,71.639674,11.884257,71.639674,28445696.0,22690816.0,485.0123119015048,1.363159954754089,0.7976889016883257,0,CUDA-core counters; HMMA reported separately,0.0,0.063464,0.187448,0.061272,0.595057,0.043934,35.855234,0.200247,0.0,0.001465,0.001982,0.101732,0.339624,0.999998,0.096927,0.0,0.0,1.703854
