dataset,category,synthetic,kernel,N,gpu,timing_regime,launch_id,is_primary,profiled_kernel,duration_us,tc_pipe_pct,achieved_occupancy_pct,dram_throughput_pct,sm_throughput_pct,mem_workload_pct,dram_bytes,cuda_core_flops,cuda_core_achieved_gflops,cuda_core_pct_fp32_peak,cuda_core_ai_flop_per_byte,hmma_insts,flop_rate_scope,stall_barrier,stall_branch_resolving,stall_dispatch_stall,stall_drain,stall_imc_miss,stall_lg_throttle,stall_long_scoreboard,stall_math_pipe_throttle,stall_membar,stall_mio_throttle,stall_misc,stall_no_instruction,stall_not_selected,stall_selected,stall_short_scoreboard,stall_sleeping,stall_tex_throttle,stall_wait
amazon-computers,Dense Small,False,RODE_ENHANCED,512,1,warm execute-only; plan built before NVTX range,1,False,"<unnamed>::rode_short_vec4_kernel(const int *, const float *, const float *, float *, const int *, const int *, const int *, int, int)",228.128,0.0,91.640713,86.418944,19.063733,86.418944,179074432.0,203554816.0,892.283349698415,2.5078227928567034,1.1367050769146094,0,CUDA-core counters; HMMA reported separately,0.0,0.019732,0.131048,0.01571,0.076492,0.031733,76.719774,0.126587,0.0,0.005408,0.000191,0.031083,0.178279,0.999968,0.043099,0.0,0.0,0.991148
amazon-computers,Dense Small,False,RODE_ENHANCED,512,1,warm execute-only; plan built before NVTX range,2,True,"<unnamed>::rode_long_pipelined_vec4_kernel(const int *, const float *, const float *, float *, const int *, const int *, const int *, int, int)",573.504,0.0,53.587287,13.58391,3.119194,20.445786,68544768.0,120029184.0,209.29092735185802,0.5882263275768916,1.751106430180054,0,CUDA-core counters; HMMA reported separately,27.125788,0.055213,0.129904,0.008361,0.218736,0.000552,23.443412,0.121696,0.0,0.042711,0.00036,0.065073,0.177099,0.999973,0.230949,0.0,0.0,1.611272
amazon-computers,Dense Small,False,RODE_ENHANCED,512,1,warm execute-only; plan built before NVTX range,3,False,"<unnamed>::rode_residual_vec4_kernel(const int *, const float *, const float *, float *, const int *, const int *, const int *, int, int)",309.152,0.0,93.629599,90.446895,14.182878,90.446895,250778880.0,186713600.0,603.9540420246351,1.697453743745461,0.7445347869804666,0,CUDA-core counters; HMMA reported separately,0.0,0.053049,0.207077,0.145397,0.057484,0.884854,91.874607,0.111511,0.0,0.038488,0.001822,0.045862,0.182886,1.000004,0.127597,0.0,0.0,1.416438
