dataset,category,synthetic,kernel,N,gpu,timing_regime,launch_id,is_primary,profiled_kernel,duration_us,tc_pipe_pct,achieved_occupancy_pct,dram_throughput_pct,sm_throughput_pct,mem_workload_pct,dram_bytes,cuda_core_flops,cuda_core_achieved_gflops,cuda_core_pct_fp32_peak,cuda_core_ai_flop_per_byte,hmma_insts,flop_rate_scope,stall_barrier,stall_branch_resolving,stall_dispatch_stall,stall_drain,stall_imc_miss,stall_lg_throttle,stall_long_scoreboard,stall_math_pipe_throttle,stall_membar,stall_mio_throttle,stall_misc,stall_no_instruction,stall_not_selected,stall_selected,stall_short_scoreboard,stall_sleeping,stall_tex_throttle,stall_wait
soc-Pokec,Sparse Skewed,False,COMMUNITY_TC,512,1,warm execute-only; plan built before NVTX range,2,False,"<unnamed>::ra_community_tc_kernel(const int *, const int *, const int *, const int *, const unsigned short *, const float *, const int *, float *, int, int, int, int)",275.168,0.019559,71.598012,0.297066,13.051551,10.445472,747000.0,0.0,0.0,0.0,0.0,1280,CUDA-core counters; HMMA reported separately,0.022274,0.875079,0.290064,0.205559,0.140929,0.000514,41.729828,0.058897,0.0,0.001749,0.016478,0.7172,0.216255,1.00001,2.463646,0.0,0.0,4.992417
soc-Pokec,Sparse Skewed,False,COMMUNITY_TC,512,1,warm execute-only; plan built before NVTX range,3,True,"<unnamed>::ra_community_tc_fp32_kernel_vec4(const int *, const int *, const int *, const float *, const float *, const int *, float *, int, int, int)",84151.136,0.0,81.264056,85.887928,8.062868,85.887928,65609899000.0,31356968960.0,372.62680518062166,1.047292875718442,0.47793045619533725,0,CUDA-core counters; HMMA reported separately,0.0,0.088366,0.115768,0.113746,0.000469,0.337738,136.189263,0.037241,0.0,0.10852,0.010149,0.032627,0.061735,1.0,0.062246,0.0,0.0,1.668216
