dataset,category,synthetic,kernel,N,gpu,timing_regime,launch_id,is_primary,profiled_kernel,duration_us,tc_pipe_pct,achieved_occupancy_pct,dram_throughput_pct,sm_throughput_pct,mem_workload_pct,dram_bytes,cuda_core_flops,cuda_core_achieved_gflops,cuda_core_pct_fp32_peak,cuda_core_ai_flop_per_byte,hmma_insts,flop_rate_scope,stall_barrier,stall_branch_resolving,stall_dispatch_stall,stall_drain,stall_imc_miss,stall_lg_throttle,stall_long_scoreboard,stall_math_pipe_throttle,stall_membar,stall_mio_throttle,stall_misc,stall_no_instruction,stall_not_selected,stall_selected,stall_short_scoreboard,stall_sleeping,stall_tex_throttle,stall_wait
ca-GrQc,Dense Small,False,SEGMENT_HYBRID,128,0,warm execute-only; plan built before NVTX range,1,False,"<unnamed>::segment_hybrid_cuda_short_vec4_kernel(const int *, const float *, const float *, float *, const int *, const int *, const int *, int, int)",13.184,0.0,3.957526,3.390838,2.037366,8.969125,386944.0,1155072.0,87.6116504854369,0.2462384780366411,2.9851141250413495,0,CUDA-core counters; HMMA reported separately,0.0,0.055384,0.082472,0.02401,3.396078,0.0,10.498284,0.019655,0.0,0.0,0.00228,0.151639,0.004936,0.999966,0.207901,0.0,0.0,1.174041
ca-GrQc,Dense Small,False,SEGMENT_HYBRID,128,0,warm execute-only; plan built before NVTX range,2,True,"<unnamed>::segment_hybrid_cuda_residual_vec4_kernel(const int *, const float *, const float *, float *, const int *, const int *, const int *, int, int)",17.088,0.0,28.940468,38.647406,13.798724,54.728981,5660800.0,6934400.0,405.8052434456929,1.1405431237934032,1.2249858677218768,0,CUDA-core counters; HMMA reported separately,0.0,0.19522,0.171977,0.178251,0.890072,0.002928,14.899353,0.1411,0.0,0.000391,0.00855,0.224085,0.246771,1.000264,0.679735,0.0,0.0,2.118734
