dataset,category,synthetic,kernel,N,gpu,timing_regime,launch_id,is_primary,profiled_kernel,duration_us,tc_pipe_pct,achieved_occupancy_pct,dram_throughput_pct,sm_throughput_pct,mem_workload_pct,dram_bytes,cuda_core_flops,cuda_core_achieved_gflops,cuda_core_pct_fp32_peak,cuda_core_ai_flop_per_byte,hmma_insts,flop_rate_scope,stall_barrier,stall_branch_resolving,stall_dispatch_stall,stall_drain,stall_imc_miss,stall_lg_throttle,stall_long_scoreboard,stall_math_pipe_throttle,stall_membar,stall_mio_throttle,stall_misc,stall_no_instruction,stall_not_selected,stall_selected,stall_short_scoreboard,stall_sleeping,stall_tex_throttle,stall_wait
synth_sparse_uniform_d8,Sparse Uniform,True,COMMUNITY_TC,512,0,warm execute-only; plan built before NVTX range,1,False,"<unnamed>::ra_community_tc_kernel(const int *, const int *, const int *, const int *, const unsigned short *, const float *, const int *, float *, int, int, int, int)",45.28,0.0,72.630684,0.182033,14.606651,11.608811,75000.0,0.0,0.0,0.0,0.0,0,CUDA-core counters; HMMA reported separately,0.0,0.867914,0.288163,0.208153,0.75819,0.003272,41.90425,0.053695,0.0,0.005238,0.016728,0.793408,0.234198,0.999987,2.49123,0.0,0.0,5.000926
synth_sparse_uniform_d8,Sparse Uniform,True,COMMUNITY_TC,512,0,warm execute-only; plan built before NVTX range,2,True,"<unnamed>::ra_community_tc_fp32_kernel_vec4(const int *, const int *, const int *, const float *, const float *, const int *, float *, int, int, int)",6346.24,0.0,89.897445,95.154587,8.684931,95.154587,5498871960.0,2457600000.0,387.2529245663574,1.0884005749476038,0.44692802776226126,0,CUDA-core counters; HMMA reported separately,0.0,0.146695,0.111419,0.028356,0.00526,0.047269,138.765765,0.055696,0.0,0.004828,4e-05,0.039152,0.072255,1.0,0.036256,0.0,0.0,1.776635
