dataset,category,synthetic,kernel,N,gpu,timing_regime,launch_id,is_primary,profiled_kernel,duration_us,tc_pipe_pct,achieved_occupancy_pct,dram_throughput_pct,sm_throughput_pct,mem_workload_pct,dram_bytes,cuda_core_flops,cuda_core_achieved_gflops,cuda_core_pct_fp32_peak,cuda_core_ai_flop_per_byte,hmma_insts,flop_rate_scope,stall_barrier,stall_branch_resolving,stall_dispatch_stall,stall_drain,stall_imc_miss,stall_lg_throttle,stall_long_scoreboard,stall_math_pipe_throttle,stall_membar,stall_mio_throttle,stall_misc,stall_no_instruction,stall_not_selected,stall_selected,stall_short_scoreboard,stall_sleeping,stall_tex_throttle,stall_wait
Yelp,Sparse Uniform,False,TC_DIRECT,512,1,warm execute-only; plan built before NVTX range,1,False,"<unnamed>::ra_tc_direct_kernel(const int *, const int *, const int *, const int *, const unsigned short *, const float *, const int *, float *, int, int, int, int)",104.864,0.0,71.410648,0.187859,14.987649,11.957166,179000.0,0.0,0.0,0.0,0.0,0,CUDA-core counters; HMMA reported separately,0.0,0.88077,0.290388,0.204956,0.318869,0.001313,41.840618,0.051529,0.0,0.002104,0.016786,0.742535,0.205748,0.999993,2.480816,0.0,0.0,5.013705
Yelp,Sparse Uniform,False,TC_DIRECT,512,1,warm execute-only; plan built before NVTX range,2,True,"<unnamed>::ra_tc_direct_fp32_kernel_vec4(const int *, const int *, const int *, const float *, const float *, const int *, float *, int, int, int)",37299.136,0.0,52.424391,84.604044,8.266056,84.604044,28864938000.0,14289734656.0,383.1116800131778,1.076761326625008,0.49505509611695686,0,CUDA-core counters; HMMA reported separately,0.0,0.08712,0.114598,0.010382,0.001024,0.007963,85.199035,0.036985,0.0,4.4e-05,0.000887,0.030925,0.057912,1.0,0.01459,0.0,0.0,1.661497
