dataset,category,synthetic,kernel,N,gpu,timing_regime,launch_id,is_primary,profiled_kernel,duration_us,tc_pipe_pct,achieved_occupancy_pct,dram_throughput_pct,sm_throughput_pct,mem_workload_pct,dram_bytes,cuda_core_flops,cuda_core_achieved_gflops,cuda_core_pct_fp32_peak,cuda_core_ai_flop_per_byte,hmma_insts,flop_rate_scope,stall_barrier,stall_branch_resolving,stall_dispatch_stall,stall_drain,stall_imc_miss,stall_lg_throttle,stall_long_scoreboard,stall_math_pipe_throttle,stall_membar,stall_mio_throttle,stall_misc,stall_no_instruction,stall_not_selected,stall_selected,stall_short_scoreboard,stall_sleeping,stall_tex_throttle,stall_wait
gplus-combined,Dense Large-Scale,False,RODE_ENHANCED,512,1,warm execute-only; plan built before NVTX range,1,False,"<unnamed>::rode_short_vec4_kernel(const int *, const float *, const float *, float *, const int *, const int *, const int *, int, int)",972.448,0.0,95.698614,76.414645,20.201071,89.990404,678002624.0,930742272.0,957.1126394419033,2.6900299028721286,1.3727708994825365,0,CUDA-core counters; HMMA reported separately,0.0,0.017287,0.129328,0.015264,0.016957,0.12639,77.979661,0.092442,0.0,0.003291,4.1e-05,0.026268,0.146446,1.000003,0.035513,0.0,0.0,0.972847
gplus-combined,Dense Large-Scale,False,RODE_ENHANCED,512,1,warm execute-only; plan built before NVTX range,2,True,"<unnamed>::rode_long_pipelined_vec4_kernel(const int *, const float *, const float *, float *, const int *, const int *, const int *, int, int)",15826.4,0.0,82.789514,86.733465,10.803957,86.733465,12517737808.0,12161155072.0,768.4094343628368,2.159666763245747,0.9715138037344008,0,CUDA-core counters; HMMA reported separately,44.82153,0.052654,0.121295,0.003729,0.002187,2.1e-05,38.861858,0.075083,0.0,0.001393,4e-06,0.039521,0.109509,1.0,0.200966,0.0,0.0,1.602435
gplus-combined,Dense Large-Scale,False,RODE_ENHANCED,512,1,warm execute-only; plan built before NVTX range,3,False,"<unnamed>::rode_residual_vec4_kernel(const int *, const float *, const float *, float *, const int *, const int *, const int *, int, int)",1377.376,0.0,94.752857,90.982336,15.955522,90.982336,1143271992.0,945968640.0,686.7904188834422,1.9302709918028165,0.8274222115291704,0,CUDA-core counters; HMMA reported separately,0.0,0.055546,0.208276,0.182853,0.012049,0.917452,81.780371,0.102425,0.0,0.065891,0.001738,0.043572,0.16127,0.999998,0.123221,0.0,0.0,1.42834
