dataset,category,synthetic,kernel,N,gpu,timing_regime,launch_id,is_primary,profiled_kernel,duration_us,tc_pipe_pct,achieved_occupancy_pct,dram_throughput_pct,sm_throughput_pct,mem_workload_pct,dram_bytes,cuda_core_flops,cuda_core_achieved_gflops,cuda_core_pct_fp32_peak,cuda_core_ai_flop_per_byte,hmma_insts,flop_rate_scope,stall_barrier,stall_branch_resolving,stall_dispatch_stall,stall_drain,stall_imc_miss,stall_lg_throttle,stall_long_scoreboard,stall_math_pipe_throttle,stall_membar,stall_mio_throttle,stall_misc,stall_no_instruction,stall_not_selected,stall_selected,stall_short_scoreboard,stall_sleeping,stall_tex_throttle,stall_wait
soc-Pokec,Sparse Skewed,False,TC_DIRECT,512,1,warm execute-only; plan built before NVTX range,2,False,"<unnamed>::ra_tc_direct_kernel(const int *, const int *, const int *, const int *, const unsigned short *, const float *, const int *, float *, int, int, int, int)",235.87199999999999,0.0,71.485937,0.190979,15.207077,12.15089,409000.0,0.0,0.0,0.0,0.0,0,CUDA-core counters; HMMA reported separately,0.0,0.880849,0.291007,0.206044,0.139524,0.000562,41.988927,0.046752,0.0,0.000992,0.016614,0.722587,0.208205,1.0,2.474611,0.0,0.0,5.016982
soc-Pokec,Sparse Skewed,False,TC_DIRECT,512,1,warm execute-only; plan built before NVTX range,3,True,"<unnamed>::ra_tc_direct_fp32_kernel_vec4(const int *, const int *, const int *, const float *, const float *, const int *, float *, int, int, int)",76932.15999999999,0.0,83.642693,93.23063,8.779993,93.23063,65403529000.0,31357505536.0,407.5994426258148,1.1455858421186476,0.47944669065181483,0,CUDA-core counters; HMMA reported separately,0.0,0.088393,0.116515,0.113264,0.000505,0.430548,138.748191,0.038984,0.0,0.098662,0.010131,0.032579,0.06484,1.0,0.063977,0.0,0.0,1.66871
