dataset,category,synthetic,kernel,N,gpu,timing_regime,launch_id,is_primary,profiled_kernel,duration_us,tc_pipe_pct,achieved_occupancy_pct,dram_throughput_pct,sm_throughput_pct,mem_workload_pct,dram_bytes,cuda_core_flops,cuda_core_achieved_gflops,cuda_core_pct_fp32_peak,cuda_core_ai_flop_per_byte,hmma_insts,flop_rate_scope,stall_barrier,stall_branch_resolving,stall_dispatch_stall,stall_drain,stall_imc_miss,stall_lg_throttle,stall_long_scoreboard,stall_math_pipe_throttle,stall_membar,stall_mio_throttle,stall_misc,stall_no_instruction,stall_not_selected,stall_selected,stall_short_scoreboard,stall_sleeping,stall_tex_throttle,stall_wait
com-Amazon,Community,False,COMMUNITY_TC,128,0,warm execute-only; plan built before NVTX range,1,False,"<unnamed>::ra_community_tc_kernel(const int *, const int *, const int *, const int *, const unsigned short *, const float *, const int *, float *, int, int, int, int)",27.168,0.0,69.02275,0.343551,13.819895,10.93712,83840.0,0.0,0.0,0.0,0.0,0,CUDA-core counters; HMMA reported separately,0.0,0.838148,0.220721,0.203495,1.115438,0.005207,42.016079,0.049289,0.0,0.000454,0.021177,0.842167,0.173837,1.000001,2.458761,0.0,0.0,4.904541
com-Amazon,Community,False,COMMUNITY_TC,128,0,warm execute-only; plan built before NVTX range,2,True,"<unnamed>::ra_community_tc_fp32_kernel_vec4(const int *, const int *, const int *, const float *, const float *, const int *, float *, int, int, int)",711.648,0.0,84.659326,82.35521,19.186246,82.35521,533516288.0,474046464.0,666.1249156886549,1.8721891953025716,0.8885323178736766,0,CUDA-core counters; HMMA reported separately,0.0,0.162252,0.150311,0.095411,0.020139,0.014936,46.128024,0.15442,0.0,0.001516,8e-06,0.049607,0.261196,1.0,0.142714,0.0,0.0,1.939564
