dataset,category,synthetic,kernel,N,gpu,timing_regime,launch_id,is_primary,profiled_kernel,duration_us,tc_pipe_pct,achieved_occupancy_pct,dram_throughput_pct,sm_throughput_pct,mem_workload_pct,dram_bytes,cuda_core_flops,cuda_core_achieved_gflops,cuda_core_pct_fp32_peak,cuda_core_ai_flop_per_byte,hmma_insts,flop_rate_scope,stall_barrier,stall_branch_resolving,stall_dispatch_stall,stall_drain,stall_imc_miss,stall_lg_throttle,stall_long_scoreboard,stall_math_pipe_throttle,stall_membar,stall_mio_throttle,stall_misc,stall_no_instruction,stall_not_selected,stall_selected,stall_short_scoreboard,stall_sleeping,stall_tex_throttle,stall_wait
CiteSeer,Mixed/Irregular,False,TC_DIRECT,512,1,warm execute-only; plan built before NVTX range,1,False,"<unnamed>::ra_tc_direct_kernel(const int *, const int *, const int *, const int *, const unsigned short *, const float *, const int *, float *, int, int, int, int)",2.624,0.0,74.00649,0.046642,4.504698,2.41669,1024.0,0.0,0.0,0.0,0.0,0,CUDA-core counters; HMMA reported separately,0.0,0.558184,0.097084,0.199085,37.117758,0.07913,25.913273,0.429303,0.0,0.032644,0.041953,4.448546,0.616983,1.000081,2.684809,0.0,0.0,4.135168
CiteSeer,Mixed/Irregular,False,TC_DIRECT,512,1,warm execute-only; plan built before NVTX range,2,True,"<unnamed>::ra_tc_direct_fp32_kernel_vec4(const int *, const int *, const int *, const float *, const float *, const int *, float *, int, int, int)",75.392,0.0,45.951783,18.157314,3.63441,18.157314,12226816.0,9322496.0,123.65365025466893,0.34753695968147535,0.7624630975063336,0,CUDA-core counters; HMMA reported separately,0.0,0.278348,0.165738,0.108537,0.961919,0.020518,32.751217,0.314242,0.0,0.000317,0.000411,0.180801,0.451393,1.00004,0.071299,0.0,0.0,1.945111
