dataset,category,synthetic,kernel,N,gpu,timing_regime,launch_id,is_primary,profiled_kernel,duration_us,tc_pipe_pct,achieved_occupancy_pct,dram_throughput_pct,sm_throughput_pct,mem_workload_pct,dram_bytes,cuda_core_flops,cuda_core_achieved_gflops,cuda_core_pct_fp32_peak,cuda_core_ai_flop_per_byte,hmma_insts,flop_rate_scope,stall_barrier,stall_branch_resolving,stall_dispatch_stall,stall_drain,stall_imc_miss,stall_lg_throttle,stall_long_scoreboard,stall_math_pipe_throttle,stall_membar,stall_mio_throttle,stall_misc,stall_no_instruction,stall_not_selected,stall_selected,stall_short_scoreboard,stall_sleeping,stall_tex_throttle,stall_wait
amazon-computers,Dense Small,False,TC_DIRECT,128,0,warm execute-only; plan built before NVTX range,1,False,"<unnamed>::ra_tc_direct_kernel(const int *, const int *, const int *, const int *, const unsigned short *, const float *, const int *, float *, int, int, int, int)",3.552,0.0,66.982335,0.117292,5.67139,3.589372,3584.0,0.0,0.0,0.0,0.0,0,CUDA-core counters; HMMA reported separately,0.0,0.644367,0.134075,0.218039,22.144735,0.099671,33.161327,0.342663,0.0,0.009027,0.036072,3.3708,0.565715,0.999816,2.390773,0.0,0.0,4.414449
amazon-computers,Dense Small,False,TC_DIRECT,128,0,warm execute-only; plan built before NVTX range,2,True,"<unnamed>::ra_tc_direct_fp32_kernel_vec4(const int *, const int *, const int *, const float *, const float *, const int *, float *, int, int, int)",604.48,0.0,53.879362,5.723939,4.740633,19.532053,30180608.0,125880832.0,208.24647961884594,0.5852908364779257,4.170917696555351,0,CUDA-core counters; HMMA reported separately,0.0,0.069245,0.153227,0.023724,0.120726,0.004502,44.594632,0.102042,0.0,0.000333,6.2e-05,0.047702,0.192861,1.000016,0.035953,0.0,0.0,1.701195
