dataset,category,synthetic,kernel,N,gpu,timing_regime,launch_id,is_primary,profiled_kernel,duration_us,tc_pipe_pct,achieved_occupancy_pct,dram_throughput_pct,sm_throughput_pct,mem_workload_pct,dram_bytes,cuda_core_flops,cuda_core_achieved_gflops,cuda_core_pct_fp32_peak,cuda_core_ai_flop_per_byte,hmma_insts,flop_rate_scope,stall_barrier,stall_branch_resolving,stall_dispatch_stall,stall_drain,stall_imc_miss,stall_lg_throttle,stall_long_scoreboard,stall_math_pipe_throttle,stall_membar,stall_mio_throttle,stall_misc,stall_no_instruction,stall_not_selected,stall_selected,stall_short_scoreboard,stall_sleeping,stall_tex_throttle,stall_wait
ca-CondMat,Dense Small,False,COMMUNITY_TC,512,1,warm execute-only; plan built before NVTX range,1,False,"<unnamed>::ra_community_tc_kernel(const int *, const int *, const int *, const int *, const unsigned short *, const float *, const int *, float *, int, int, int, int)",5.632,0.0,75.716944,0.121989,10.170605,7.49332,6016.0,0.0,0.0,0.0,0.0,0,CUDA-core counters; HMMA reported separately,0.0,0.772791,0.248756,0.227141,10.845182,0.034544,37.996183,0.170525,0.0,0.064167,0.023716,1.747741,0.382417,0.999936,2.636495,0.0,0.0,4.803529
ca-CondMat,Dense Small,False,COMMUNITY_TC,512,1,warm execute-only; plan built before NVTX range,2,True,"<unnamed>::ra_community_tc_fp32_kernel_vec4(const int *, const int *, const int *, const float *, const float *, const int *, float *, int, int, int)",516.352,0.0,76.012695,62.860038,8.58583,62.860038,295215360.0,191422464.0,370.7208725830442,1.0419361230552113,0.6484163425642894,0,CUDA-core counters; HMMA reported separately,0.0,0.140459,0.119756,0.024243,0.082286,0.009706,85.367325,0.089114,0.0,0.000244,3.4e-05,0.044083,0.12737,0.999949,0.033668,0.0,0.0,1.747763
