dataset,category,synthetic,kernel,N,gpu,timing_regime,launch_id,is_primary,profiled_kernel,duration_us,tc_pipe_pct,achieved_occupancy_pct,dram_throughput_pct,sm_throughput_pct,mem_workload_pct,dram_bytes,cuda_core_flops,cuda_core_achieved_gflops,cuda_core_pct_fp32_peak,cuda_core_ai_flop_per_byte,hmma_insts,flop_rate_scope,stall_barrier,stall_branch_resolving,stall_dispatch_stall,stall_drain,stall_imc_miss,stall_lg_throttle,stall_long_scoreboard,stall_math_pipe_throttle,stall_membar,stall_mio_throttle,stall_misc,stall_no_instruction,stall_not_selected,stall_selected,stall_short_scoreboard,stall_sleeping,stall_tex_throttle,stall_wait
roadNet-CA,Sparse Uniform,False,TC_DIRECT,128,0,warm execute-only; plan built before NVTX range,1,False,"<unnamed>::ra_tc_direct_kernel(const int *, const int *, const int *, const int *, const unsigned short *, const float *, const int *, float *, int, int, int, int)",147.584,0.003866,68.489871,0.432879,14.693997,11.740935,581000.0,0.0,0.0,0.0,0.0,160,CUDA-core counters; HMMA reported separately,0.001202,0.854353,0.226823,0.200837,0.195484,0.000801,42.353834,0.036375,0.0,0.000114,0.019865,0.726493,0.161776,1.0,2.454193,0.0,0.0,4.924442
roadNet-CA,Sparse Uniform,False,TC_DIRECT,128,0,warm execute-only; plan built before NVTX range,2,True,"<unnamed>::ra_tc_direct_fp32_kernel_vec4(const int *, const int *, const int *, const float *, const float *, const int *, float *, int, int, int)",2740.16,0.0,86.589313,92.281527,19.803443,92.281527,2301173000.0,1416445440.0,516.920705360271,1.4528406558748481,0.61553192219794,0,CUDA-core counters; HMMA reported separately,0.0,0.229393,0.145481,0.144877,0.005053,0.011831,48.034181,0.1791,0.0,0.002338,2e-06,0.065955,0.276361,0.999999,0.203238,0.0,0.0,2.060993
