dataset,category,synthetic,kernel,N,gpu,timing_regime,launch_id,is_primary,profiled_kernel,duration_us,tc_pipe_pct,achieved_occupancy_pct,dram_throughput_pct,sm_throughput_pct,mem_workload_pct,dram_bytes,cuda_core_flops,cuda_core_achieved_gflops,cuda_core_pct_fp32_peak,cuda_core_ai_flop_per_byte,hmma_insts,flop_rate_scope,stall_barrier,stall_branch_resolving,stall_dispatch_stall,stall_drain,stall_imc_miss,stall_lg_throttle,stall_long_scoreboard,stall_math_pipe_throttle,stall_membar,stall_mio_throttle,stall_misc,stall_no_instruction,stall_not_selected,stall_selected,stall_short_scoreboard,stall_sleeping,stall_tex_throttle,stall_wait
com-DBLP,Community,False,RODE_ENHANCED,512,1,warm execute-only; plan built before NVTX range,1,False,"<unnamed>::rode_short_vec4_kernel(const int *, const float *, const float *, float *, const int *, const int *, const int *, int, int)",640.8960000000001,0.0,96.24414,90.565218,10.830847,90.565218,526853224.0,323682304.0,505.04653485120826,1.4194674953659592,0.6143690296559712,0,CUDA-core counters; HMMA reported separately,0.0,0.021065,0.11299,0.018134,0.048652,0.081699,146.476178,0.079776,0.0,0.006387,0.000534,0.03001,0.102894,1.000011,0.047766,0.0,0.0,0.992715
com-DBLP,Community,False,RODE_ENHANCED,512,1,warm execute-only; plan built before NVTX range,2,False,"<unnamed>::rode_long_pipelined_vec4_kernel(const int *, const float *, const float *, float *, const int *, const int *, const int *, int, int)",74.592,0.0,34.534855,55.034127,6.016178,55.034127,35503400.0,28737536.0,385.2629772629773,1.0828076932630053,0.8094305334137012,0,CUDA-core counters; HMMA reported separately,21.679368,0.058396,0.125787,0.014008,0.525114,7.6e-05,18.717634,0.101815,0.0,0.025714,0.000798,0.079059,0.123222,0.999941,0.265296,0.0,0.0,1.617667
com-DBLP,Community,False,RODE_ENHANCED,512,1,warm execute-only; plan built before NVTX range,3,True,"<unnamed>::rode_residual_vec4_kernel(const int *, const float *, const float *, float *, const int *, const int *, const int *, int, int)",4872.192,0.0,94.194377,95.060117,10.69944,95.060117,4216984392.0,1959730688.0,402.2277217318201,1.1304882566942667,0.4647232490871406,0,CUDA-core counters; HMMA reported separately,0.0,0.074515,0.187342,0.170342,0.004637,0.058007,118.090422,0.096103,0.0,0.008259,0.003299,0.057658,0.112264,0.999998,0.196426,0.0,0.0,1.580376
