dataset,category,synthetic,kernel,N,gpu,timing_regime,launch_id,is_primary,profiled_kernel,duration_us,tc_pipe_pct,achieved_occupancy_pct,dram_throughput_pct,sm_throughput_pct,mem_workload_pct,dram_bytes,cuda_core_flops,cuda_core_achieved_gflops,cuda_core_pct_fp32_peak,cuda_core_ai_flop_per_byte,hmma_insts,flop_rate_scope,stall_barrier,stall_branch_resolving,stall_dispatch_stall,stall_drain,stall_imc_miss,stall_lg_throttle,stall_long_scoreboard,stall_math_pipe_throttle,stall_membar,stall_mio_throttle,stall_misc,stall_no_instruction,stall_not_selected,stall_selected,stall_short_scoreboard,stall_sleeping,stall_tex_throttle,stall_wait
ca-HepTh,Dense Small,False,TC_DIRECT,512,1,warm execute-only; plan built before NVTX range,1,False,"<unnamed>::ra_tc_direct_kernel(const int *, const int *, const int *, const int *, const unsigned short *, const float *, const int *, float *, int, int, int, int)",3.808,0.0,79.311845,0.081827,7.218117,4.80997,2688.0,0.0,0.0,0.0,0.0,0,CUDA-core counters; HMMA reported separately,0.0,0.702952,0.199119,0.41624,19.124954,0.076726,35.250758,0.291143,0.0,0.137076,0.033047,2.90341,0.514371,1.0,2.798868,0.0,0.0,4.560021
ca-HepTh,Dense Small,False,TC_DIRECT,512,1,warm execute-only; plan built before NVTX range,2,True,"<unnamed>::ra_tc_direct_fp32_kernel_vec4(const int *, const int *, const int *, const float *, const float *, const int *, float *, int, int, int)",122.592,0.0,73.81372,65.498686,10.533587,65.498686,74271360.0,53218304.0,434.1091098929783,1.2200930575969038,0.716538703478703,0,CUDA-core counters; HMMA reported separately,0.0,0.186509,0.130555,0.063755,0.213485,0.072019,65.799996,0.151334,0.0,0.014232,0.000113,0.070622,0.20642,1.000017,0.063948,0.0,0.0,1.810773
