dataset,category,synthetic,kernel,N,gpu,timing_regime,launch_id,is_primary,profiled_kernel,duration_us,tc_pipe_pct,achieved_occupancy_pct,dram_throughput_pct,sm_throughput_pct,mem_workload_pct,dram_bytes,cuda_core_flops,cuda_core_achieved_gflops,cuda_core_pct_fp32_peak,cuda_core_ai_flop_per_byte,hmma_insts,flop_rate_scope,stall_barrier,stall_branch_resolving,stall_dispatch_stall,stall_drain,stall_imc_miss,stall_lg_throttle,stall_long_scoreboard,stall_math_pipe_throttle,stall_membar,stall_mio_throttle,stall_misc,stall_no_instruction,stall_not_selected,stall_selected,stall_short_scoreboard,stall_sleeping,stall_tex_throttle,stall_wait
synth_community_nc100,Community,True,TC_DIRECT,128,0,warm execute-only; plan built before NVTX range,1,False,"<unnamed>::ra_tc_direct_kernel(const int *, const int *, const int *, const int *, const unsigned short *, const float *, const int *, float *, int, int, int, int)",17.056,0.0,68.825063,0.325971,13.185572,10.360579,50176.0,0.0,0.0,0.0,0.0,0,CUDA-core counters; HMMA reported separately,0.0,0.836553,0.219545,0.19871,1.888956,0.008735,41.230872,0.059111,0.0,0.000735,0.021265,0.931991,0.188295,1.000006,2.456691,0.0,0.0,4.893953
synth_community_nc100,Community,True,TC_DIRECT,128,0,warm execute-only; plan built before NVTX range,2,True,"<unnamed>::ra_tc_direct_fp32_kernel_vec4(const int *, const int *, const int *, const float *, const float *, const int *, float *, int, int, int)",322.656,0.0,86.459084,91.680691,25.913169,101.75653,261905536.0,281195520.0,871.5025290092234,2.449416888727441,1.0736524484919632,0,CUDA-core counters; HMMA reported separately,0.0,0.156134,0.163481,0.094167,0.03291,0.006397,36.861752,0.179658,0.0,0.000656,1.6e-05,0.047426,0.316831,1.000002,0.143793,0.0,0.0,1.942875
