dataset,category,synthetic,kernel,N,gpu,timing_regime,launch_id,is_primary,profiled_kernel,duration_us,tc_pipe_pct,achieved_occupancy_pct,dram_throughput_pct,sm_throughput_pct,mem_workload_pct,dram_bytes,cuda_core_flops,cuda_core_achieved_gflops,cuda_core_pct_fp32_peak,cuda_core_ai_flop_per_byte,hmma_insts,flop_rate_scope,stall_barrier,stall_branch_resolving,stall_dispatch_stall,stall_drain,stall_imc_miss,stall_lg_throttle,stall_long_scoreboard,stall_math_pipe_throttle,stall_membar,stall_mio_throttle,stall_misc,stall_no_instruction,stall_not_selected,stall_selected,stall_short_scoreboard,stall_sleeping,stall_tex_throttle,stall_wait
com-Amazon,Community,False,ZERO_OVERHEAD_CSR,512,1,warm execute-only; plan built before NVTX range,1,False,"void <unnamed>::zo_tiny_vec4_kernel<(int)8>(const int *, const int *, const float *, const float *, float *, const int *, int, int)",1638.624,0.0,90.19862,93.141272,8.463272,93.141272,1385517368.0,513817600.0,313.56650457945204,0.8812999004481508,0.37084890587961217,0,CUDA-core counters; HMMA reported separately,0.0,0.289302,0.092472,0.062373,0.016811,3.697277,121.680448,0.107158,0.0,0.263805,2.4e-05,0.054263,0.118643,1.0,0.410115,0.0,0.0,1.917966
com-Amazon,Community,False,ZERO_OVERHEAD_CSR,512,1,warm execute-only; plan built before NVTX range,2,True,"<unnamed>::zo_short_vec4_kernel(const int *, const int *, const float *, const float *, float *, const int *, int, int)",2790.944,0.0,84.148366,94.895192,8.892605,94.895192,2411631752.0,1074766848.0,385.09079651902726,1.0823237676195256,0.44565960251132075,0,CUDA-core counters; HMMA reported separately,0.0,0.137321,0.097748,0.029449,0.010671,0.010801,121.675937,0.062986,0.0,0.000373,6.1e-05,0.034094,0.07532,0.999997,0.031286,0.0,0.0,1.599172
com-Amazon,Community,False,ZERO_OVERHEAD_CSR,512,1,warm execute-only; plan built before NVTX range,3,False,"<unnamed>::zo_medium_vec4_kernel(const int *, const int *, const float *, const float *, float *, const int *, int, int)",670.624,0.0,96.627177,92.668232,9.148425,92.668232,564070336.0,276944896.0,412.96597795485997,1.160668853161495,0.49097582043385457,0,CUDA-core counters; HMMA reported separately,0.0,0.046469,0.104509,0.030499,0.044316,0.000565,152.467696,0.049137,0.0,0.000151,2.9e-05,0.036624,0.078378,1.0,0.056909,0.0,0.0,1.702275
com-Amazon,Community,False,ZERO_OVERHEAD_CSR,512,1,warm execute-only; plan built before NVTX range,4,False,"<unnamed>::zo_long_vec4_kernel(const int *, const int *, const float *, const float *, float *, const int *, int, int, int)",76.736,0.0,48.232049,82.109704,9.540671,82.109704,55930136.0,30656512.0,399.5062552126772,1.1228393907045453,0.5481215350522302,0,CUDA-core counters; HMMA reported separately,0.0,0.070548,0.192562,0.059579,0.419011,0.05139,66.799602,0.210586,0.0,0.000761,0.002399,0.096005,0.330949,0.999964,0.119413,0.0,0.0,1.72928
