dataset,category,synthetic,kernel,N,gpu,timing_regime,launch_id,is_primary,profiled_kernel,duration_us,tc_pipe_pct,achieved_occupancy_pct,dram_throughput_pct,sm_throughput_pct,mem_workload_pct,dram_bytes,cuda_core_flops,cuda_core_achieved_gflops,cuda_core_pct_fp32_peak,cuda_core_ai_flop_per_byte,hmma_insts,flop_rate_scope,stall_barrier,stall_branch_resolving,stall_dispatch_stall,stall_drain,stall_imc_miss,stall_lg_throttle,stall_long_scoreboard,stall_math_pipe_throttle,stall_membar,stall_mio_throttle,stall_misc,stall_no_instruction,stall_not_selected,stall_selected,stall_short_scoreboard,stall_sleeping,stall_tex_throttle,stall_wait
ca-GrQc,Dense Small,False,COMMUNITY_TC,128,0,warm execute-only; plan built before NVTX range,1,False,"<unnamed>::ra_community_tc_kernel(const int *, const int *, const int *, const int *, const unsigned short *, const float *, const int *, float *, int, int, int, int)",2.72,0.0,56.929218,0.055605,3.389455,1.817313,1280.0,0.0,0.0,0.0,0.0,0,CUDA-core counters; HMMA reported separately,0.0,0.556753,0.088271,0.158664,37.280113,0.012669,27.976144,0.307622,0.0,0.0,0.036882,3.629853,0.469452,0.999694,2.24341,0.0,0.0,4.169493
ca-GrQc,Dense Small,False,COMMUNITY_TC,128,0,warm execute-only; plan built before NVTX range,2,True,"<unnamed>::ra_community_tc_fp32_kernel_vec4(const int *, const int *, const int *, const float *, const float *, const int *, float *, int, int, int)",18.752,0.0,53.315386,18.044233,11.735603,34.745105,3059840.0,7418880.0,395.6313993174062,1.1119488457487527,2.424597364568082,0,CUDA-core counters; HMMA reported separately,0.0,0.167623,0.259189,0.100643,1.215013,0.015027,23.659212,0.447524,0.0,0.003122,0.000622,0.210977,0.71347,1.000144,0.147954,0.0,0.0,1.974979
