dataset,category,synthetic,kernel,N,gpu,timing_regime,launch_id,is_primary,profiled_kernel,duration_us,tc_pipe_pct,achieved_occupancy_pct,dram_throughput_pct,sm_throughput_pct,mem_workload_pct,dram_bytes,cuda_core_flops,cuda_core_achieved_gflops,cuda_core_pct_fp32_peak,cuda_core_ai_flop_per_byte,hmma_insts,flop_rate_scope,stall_barrier,stall_branch_resolving,stall_dispatch_stall,stall_drain,stall_imc_miss,stall_lg_throttle,stall_long_scoreboard,stall_math_pipe_throttle,stall_membar,stall_mio_throttle,stall_misc,stall_no_instruction,stall_not_selected,stall_selected,stall_short_scoreboard,stall_sleeping,stall_tex_throttle,stall_wait
ca-HepTh,Dense Small,False,COMMUNITY_TC,128,0,warm execute-only; plan built before NVTX range,1,False,"<unnamed>::ra_community_tc_kernel(const int *, const int *, const int *, const int *, const unsigned short *, const float *, const int *, float *, int, int, int, int)",3.232,0.0,72.939158,0.097656,4.905124,2.868914,2688.0,0.0,0.0,0.0,0.0,0,CUDA-core counters; HMMA reported separately,0.0,0.601266,0.111425,0.181016,27.844212,0.126331,31.210428,0.434151,0.0,0.011194,0.038892,4.134301,0.69885,0.999823,2.349225,0.0,0.0,4.29179
ca-HepTh,Dense Small,False,COMMUNITY_TC,128,0,warm execute-only; plan built before NVTX range,2,True,"<unnamed>::ra_community_tc_fp32_kernel_vec4(const int *, const int *, const int *, const float *, const float *, const int *, float *, int, int, int)",24.384,0.0,66.700215,39.557401,16.924882,60.131639,8461056.0,13304576.0,545.6272965879265,1.5335224749520138,1.5724486399806359,0,CUDA-core counters; HMMA reported separately,0.0,0.1707,0.214994,0.098672,0.700359,0.013583,30.455438,0.337287,0.0,0.002007,0.000346,0.140328,0.536037,0.999993,0.152458,0.0,0.0,1.971876
