dataset,category,synthetic,kernel,N,gpu,timing_regime,launch_id,is_primary,profiled_kernel,duration_us,tc_pipe_pct,achieved_occupancy_pct,dram_throughput_pct,sm_throughput_pct,mem_workload_pct,dram_bytes,cuda_core_flops,cuda_core_achieved_gflops,cuda_core_pct_fp32_peak,cuda_core_ai_flop_per_byte,hmma_insts,flop_rate_scope,stall_barrier,stall_branch_resolving,stall_dispatch_stall,stall_drain,stall_imc_miss,stall_lg_throttle,stall_long_scoreboard,stall_math_pipe_throttle,stall_membar,stall_mio_throttle,stall_misc,stall_no_instruction,stall_not_selected,stall_selected,stall_short_scoreboard,stall_sleeping,stall_tex_throttle,stall_wait
ogbn-proteins,Dense Large-Scale,False,CSR_DIRECT,512,1,warm execute-only; plan built before NVTX range,1,True,"csr_direct_kernel_vec4(const int *, const int *, const float *, const float *, float *, int, int, int)",130176.256,0.0,74.915201,92.293423,12.751821,92.293423,109644124240.0,81021444096.0,622.3980208495165,1.7492917955298382,0.7389492565844402,0,CUDA-core counters; HMMA reported separately,0.0,0.043902,0.125013,0.002084,0.000197,2.719723,87.868215,0.078314,0.0,0.001077,0.001013,0.028817,0.163897,1.0,0.001188,0.0,0.0,1.45348
