dataset,category,synthetic,kernel,N,gpu,timing_regime,launch_id,is_primary,profiled_kernel,duration_us,tc_pipe_pct,achieved_occupancy_pct,dram_throughput_pct,sm_throughput_pct,mem_workload_pct,dram_bytes,cuda_core_flops,cuda_core_achieved_gflops,cuda_core_pct_fp32_peak,cuda_core_ai_flop_per_byte,hmma_insts,flop_rate_scope,stall_barrier,stall_branch_resolving,stall_dispatch_stall,stall_drain,stall_imc_miss,stall_lg_throttle,stall_long_scoreboard,stall_math_pipe_throttle,stall_membar,stall_mio_throttle,stall_misc,stall_no_instruction,stall_not_selected,stall_selected,stall_short_scoreboard,stall_sleeping,stall_tex_throttle,stall_wait
roadNet-PA,Sparse Uniform,False,TC_DIRECT,128,0,warm execute-only; plan built before NVTX range,1,False,"<unnamed>::ra_tc_direct_kernel(const int *, const int *, const int *, const int *, const unsigned short *, const float *, const int *, float *, int, int, int, int)",82.55999999999999,0.0,68.726169,0.362289,14.468367,11.536282,272896.0,0.0,0.0,0.0,0.0,0,CUDA-core counters; HMMA reported separately,0.0,0.851383,0.2265,0.199738,0.343905,0.001624,42.334292,0.03749,0.0,0.000135,0.020194,0.747105,0.160869,1.000001,2.459441,0.0,0.0,4.926476
roadNet-PA,Sparse Uniform,False,TC_DIRECT,128,0,warm execute-only; plan built before NVTX range,2,True,"<unnamed>::ra_tc_direct_fp32_kernel_vec4(const int *, const int *, const int *, const float *, const float *, const int *, float *, int, int, int)",1478.912,0.0,86.760828,92.02476,20.300163,92.02476,1239945088.0,789451776.0,533.805781547516,1.500297306204373,0.6366828528458189,0,CUDA-core counters; HMMA reported separately,0.0,0.229699,0.148531,0.144015,0.008299,0.010129,46.658457,0.183576,0.0,0.002324,6e-06,0.066751,0.284999,1.000002,0.203174,0.0,0.0,2.064354
