dataset,category,synthetic,kernel,N,gpu,timing_regime,launch_id,is_primary,profiled_kernel,duration_us,tc_pipe_pct,achieved_occupancy_pct,dram_throughput_pct,sm_throughput_pct,mem_workload_pct,dram_bytes,cuda_core_flops,cuda_core_achieved_gflops,cuda_core_pct_fp32_peak,cuda_core_ai_flop_per_byte,hmma_insts,flop_rate_scope,stall_barrier,stall_branch_resolving,stall_dispatch_stall,stall_drain,stall_imc_miss,stall_lg_throttle,stall_long_scoreboard,stall_math_pipe_throttle,stall_membar,stall_mio_throttle,stall_misc,stall_no_instruction,stall_not_selected,stall_selected,stall_short_scoreboard,stall_sleeping,stall_tex_throttle,stall_wait
com-youtube,Community,False,TC_DIRECT,128,0,warm execute-only; plan built before NVTX range,1,False,"<unnamed>::ra_tc_direct_kernel(const int *, const int *, const int *, const int *, const unsigned short *, const float *, const int *, float *, int, int, int, int)",87.712,0.00197,68.601426,0.376667,14.575091,11.629056,300000.0,0.0,0.0,0.0,0.0,48,CUDA-core counters; HMMA reported separately,0.000791,0.853606,0.225892,0.200212,0.33373,0.001403,42.351822,0.040295,0.0,0.000303,0.020137,0.74368,0.165243,0.999977,2.456174,0.0,0.0,4.921711
com-youtube,Community,False,TC_DIRECT,128,0,warm execute-only; plan built before NVTX range,2,True,"<unnamed>::ra_tc_direct_fp32_kernel_vec4(const int *, const int *, const int *, const float *, const float *, const int *, float *, int, int, int)",8552.48,0.0,72.289436,36.139472,5.23416,36.139472,2814884072.0,1529638912.0,178.85325800235722,0.502679196184253,0.5434109799460332,0,CUDA-core counters; HMMA reported separately,0.0,0.186071,0.131299,0.141457,0.005981,0.101508,69.452979,0.122239,0.0,0.013047,6e-06,0.062712,0.188411,1.0,0.162215,0.0,0.0,1.951782
