dataset,category,synthetic,kernel,N,gpu,timing_regime,launch_id,is_primary,profiled_kernel,duration_us,tc_pipe_pct,achieved_occupancy_pct,dram_throughput_pct,sm_throughput_pct,mem_workload_pct,dram_bytes,cuda_core_flops,cuda_core_achieved_gflops,cuda_core_pct_fp32_peak,cuda_core_ai_flop_per_byte,hmma_insts,flop_rate_scope,stall_barrier,stall_branch_resolving,stall_dispatch_stall,stall_drain,stall_imc_miss,stall_lg_throttle,stall_long_scoreboard,stall_math_pipe_throttle,stall_membar,stall_mio_throttle,stall_misc,stall_no_instruction,stall_not_selected,stall_selected,stall_short_scoreboard,stall_sleeping,stall_tex_throttle,stall_wait
roadNet-PA,Sparse Uniform,False,ZERO_OVERHEAD_CSR,512,1,warm execute-only; plan built before NVTX range,2,True,"void <unnamed>::zo_tiny_vec4_kernel<(int)8>(const int *, const int *, const float *, const float *, float *, const int *, int, int)",9655.328000000001,0.0,92.082664,93.727073,8.387449,93.727073,8244322000.0,3109764096.0,322.0775198936794,0.905220685479706,0.37720070807520617,0,CUDA-core counters; HMMA reported separately,0.0,0.30117,0.098154,0.107151,0.003018,3.235006,124.663547,0.107148,0.0,0.455181,4e-06,0.055405,0.12059,1.0,0.545838,0.0,0.0,1.917843
roadNet-PA,Sparse Uniform,False,ZERO_OVERHEAD_CSR,512,1,warm execute-only; plan built before NVTX range,3,False,"<unnamed>::zo_short_vec4_kernel(const int *, const int *, const float *, const float *, float *, const int *, int, int)",138.88,0.0,83.408724,90.056329,8.380428,90.056329,111487000.0,48043008.0,345.93179723502305,0.9722647477094521,0.43092923838653835,0,CUDA-core counters; HMMA reported separately,0.0,0.168598,0.115109,0.028163,0.212716,0.007872,116.125641,0.10901,0.0,0.001078,0.00029,0.063407,0.147942,1.000034,0.040067,0.0,0.0,1.662516
