dataset,category,synthetic,kernel,N,gpu,timing_regime,launch_id,is_primary,profiled_kernel,duration_us,tc_pipe_pct,achieved_occupancy_pct,dram_throughput_pct,sm_throughput_pct,mem_workload_pct,dram_bytes,cuda_core_flops,cuda_core_achieved_gflops,cuda_core_pct_fp32_peak,cuda_core_ai_flop_per_byte,hmma_insts,flop_rate_scope,stall_barrier,stall_branch_resolving,stall_dispatch_stall,stall_drain,stall_imc_miss,stall_lg_throttle,stall_long_scoreboard,stall_math_pipe_throttle,stall_membar,stall_mio_throttle,stall_misc,stall_no_instruction,stall_not_selected,stall_selected,stall_short_scoreboard,stall_sleeping,stall_tex_throttle,stall_wait
ogbn-products,Dense Large-Scale,False,RODE_ENHANCED,128,0,warm execute-only; plan built before NVTX range,1,False,"<unnamed>::rode_short_vec4_kernel(const int *, const float *, const float *, float *, const int *, const int *, const int *, int, int)",27398.496000000003,0.0,33.424866,94.388523,9.321573,94.388523,23565569000.0,11844550656.0,432.3066001871051,1.2150269819761246,0.5026210339330233,0,CUDA-core counters; HMMA reported separately,0.0,0.040318,0.100091,0.01756,0.001106,0.000241,57.572591,0.040306,0.0,2e-06,0.002738,0.052053,0.048662,1.0,0.13273,0.0,0.0,1.079889
ogbn-products,Dense Large-Scale,False,RODE_ENHANCED,128,0,warm execute-only; plan built before NVTX range,2,True,"<unnamed>::rode_long_pipelined_vec4_kernel(const int *, const float *, const float *, float *, const int *, const int *, const int *, int, int)",30735.168,0.0,82.880279,85.527681,7.891516,85.527681,23898217000.0,12005056512.0,390.5967428582137,1.0977986027493358,0.5023410956557972,0,CUDA-core counters; HMMA reported separately,103.701389,0.170741,0.096372,0.00766,0.001562,8.9e-05,14.757889,0.10307,0.0,0.005081,3e-06,0.106237,0.144588,1.0,0.267346,0.0,0.0,1.750512
ogbn-products,Dense Large-Scale,False,RODE_ENHANCED,128,0,warm execute-only; plan built before NVTX range,3,False,"<unnamed>::rode_residual_vec4_kernel(const int *, const float *, const float *, float *, const int *, const int *, const int *, int, int)",20993.120000000003,0.0,33.699649,94.076796,9.560668,94.076796,17991534000.0,8123835392.0,386.9760851174098,1.0876224989247043,0.45153656114036744,0,CUDA-core counters; HMMA reported separately,0.0,0.114314,0.164075,0.094446,0.001102,0.001449,45.762223,0.048393,0.0,5.1e-05,0.008444,0.100748,0.064462,1.0,0.371059,0.0,0.0,1.681227
