dataset,category,synthetic,kernel,N,gpu,timing_regime,launch_id,is_primary,profiled_kernel,duration_us,tc_pipe_pct,achieved_occupancy_pct,dram_throughput_pct,sm_throughput_pct,mem_workload_pct,dram_bytes,cuda_core_flops,cuda_core_achieved_gflops,cuda_core_pct_fp32_peak,cuda_core_ai_flop_per_byte,hmma_insts,flop_rate_scope,stall_barrier,stall_branch_resolving,stall_dispatch_stall,stall_drain,stall_imc_miss,stall_lg_throttle,stall_long_scoreboard,stall_math_pipe_throttle,stall_membar,stall_mio_throttle,stall_misc,stall_no_instruction,stall_not_selected,stall_selected,stall_short_scoreboard,stall_sleeping,stall_tex_throttle,stall_wait
ogbn-products,Dense Large-Scale,False,TC_DIRECT,512,1,warm execute-only; plan built before NVTX range,4,False,"<unnamed>::ra_tc_direct_kernel(const int *, const int *, const int *, const int *, const unsigned short *, const float *, const int *, float *, int, int, int, int)",352.32000000000005,0.0,71.63763,0.190878,15.202179,12.151894,613000.0,0.0,0.0,0.0,0.0,0,CUDA-core counters; HMMA reported separately,0.0,0.880165,0.291477,0.205924,0.091072,0.000374,42.014911,0.047174,0.0,0.000663,0.016536,0.717135,0.200731,1.0,2.473576,0.0,0.0,5.019459
ogbn-products,Dense Large-Scale,False,TC_DIRECT,512,1,warm execute-only; plan built before NVTX range,5,True,"<unnamed>::ra_tc_direct_fp32_kernel_vec4(const int *, const int *, const int *, const float *, const float *, const int *, float *, int, int, int)",294346.4,0.0,85.884085,92.030419,9.005302,92.030419,246516135000.0,126687387648.0,430.4023682572642,1.2096750091547617,0.5139111387090342,0,CUDA-core counters; HMMA reported separately,0.0,0.060137,0.125603,0.016999,0.000131,0.942565,142.830075,0.036294,0.0,0.008602,0.01441,0.029158,0.076207,1.0,0.011127,0.0,0.0,1.630001
