dataset,category,synthetic,kernel,N,gpu,timing_regime,launch_id,is_primary,profiled_kernel,duration_us,tc_pipe_pct,achieved_occupancy_pct,dram_throughput_pct,sm_throughput_pct,mem_workload_pct,dram_bytes,cuda_core_flops,cuda_core_achieved_gflops,cuda_core_pct_fp32_peak,cuda_core_ai_flop_per_byte,hmma_insts,flop_rate_scope,stall_barrier,stall_branch_resolving,stall_dispatch_stall,stall_drain,stall_imc_miss,stall_lg_throttle,stall_long_scoreboard,stall_math_pipe_throttle,stall_membar,stall_mio_throttle,stall_misc,stall_no_instruction,stall_not_selected,stall_selected,stall_short_scoreboard,stall_sleeping,stall_tex_throttle,stall_wait
web-Stanford,Sparse Uniform,False,TC_DIRECT,128,0,warm execute-only; plan built before NVTX range,1,False,"<unnamed>::ra_tc_direct_kernel(const int *, const int *, const int *, const int *, const unsigned short *, const float *, const int *, float *, int, int, int, int)",23.296,0.0,68.338994,0.340103,13.714665,10.832096,70656.0,0.0,0.0,0.0,0.0,0,CUDA-core counters; HMMA reported separately,0.0,0.841552,0.22256,0.2045,1.353966,0.006174,41.916298,0.055284,0.0,0.000527,0.021058,0.867445,0.18189,0.999985,2.453027,0.0,0.0,4.901119
web-Stanford,Sparse Uniform,False,TC_DIRECT,128,0,warm execute-only; plan built before NVTX range,2,True,"<unnamed>::ra_tc_direct_fp32_kernel_vec4(const int *, const int *, const int *, const float *, const float *, const int *, float *, int, int, int)",615.072,0.0,87.994613,87.739661,25.534466,87.739661,489319680.0,591999232.0,962.4876957494407,2.7051368627021946,1.2098414517069904,0,CUDA-core counters; HMMA reported separately,0.0,0.136255,0.179803,0.082709,0.018899,0.051576,39.607411,0.20029,0.0,0.004112,9e-06,0.045716,0.377296,0.999999,0.118803,0.0,0.0,1.889328
