dataset,category,synthetic,kernel,N,gpu,timing_regime,launch_id,is_primary,profiled_kernel,duration_us,tc_pipe_pct,achieved_occupancy_pct,dram_throughput_pct,sm_throughput_pct,mem_workload_pct,dram_bytes,cuda_core_flops,cuda_core_achieved_gflops,cuda_core_pct_fp32_peak,cuda_core_ai_flop_per_byte,hmma_insts,flop_rate_scope,stall_barrier,stall_branch_resolving,stall_dispatch_stall,stall_drain,stall_imc_miss,stall_lg_throttle,stall_long_scoreboard,stall_math_pipe_throttle,stall_membar,stall_mio_throttle,stall_misc,stall_no_instruction,stall_not_selected,stall_selected,stall_short_scoreboard,stall_sleeping,stall_tex_throttle,stall_wait
ca-CondMat,Dense Small,False,SEGMENT_HYBRID,128,0,warm execute-only; plan built before NVTX range,1,False,"<unnamed>::segment_hybrid_cuda_short_vec4_kernel(const int *, const float *, const float *, float *, const int *, const int *, const int *, int, int)",21.792,0.0,13.789909,26.261888,7.509561,33.05696,4920192.0,6987776.0,320.65785609397943,0.9012306242101727,1.420224251411327,0,CUDA-core counters; HMMA reported separately,0.0,0.053706,0.101499,0.023269,1.831519,0.004026,13.48596,0.109906,0.0,0.0,0.00162,0.153308,0.167711,0.999963,0.162958,0.0,0.0,1.162085
ca-CondMat,Dense Small,False,SEGMENT_HYBRID,128,0,warm execute-only; plan built before NVTX range,2,False,"<unnamed>::segment_hybrid_cuda_long_vec4_kernel(const int *, const float *, const float *, float *, const int *, const int *, const int *, int, int)",52.16,0.0,16.686081,1.520671,0.21746,1.520671,721280.0,524288.0,10.051533742331289,0.028250516420267817,0.726885536823425,0,CUDA-core counters; HMMA reported separately,69.771969,0.168745,0.091853,0.010695,1.57168,0.0,10.594961,0.073494,0.0,0.0,0.002259,0.153012,0.089459,1.000212,0.349672,0.0,0.0,1.75639
ca-CondMat,Dense Small,False,SEGMENT_HYBRID,128,0,warm execute-only; plan built before NVTX range,3,True,"<unnamed>::segment_hybrid_cuda_residual_vec4_kernel(const int *, const float *, const float *, float *, const int *, const int *, const int *, int, int)",82.112,0.0,32.809885,84.16441,15.973363,84.16441,58881152.0,43296384.0,527.2844894777865,1.4819687731247513,0.7353182220347863,0,CUDA-core counters; HMMA reported separately,0.0,0.159737,0.170599,0.145415,0.169043,0.00273,20.86813,0.095432,0.0,0.000201,0.009548,0.14951,0.1527,1.000039,0.564858,0.0,0.0,1.946207
